日期,房地产ETF,中概互联网ETF,沪深300ETF,上证50ETF,中证500ETF,创业板ETF,中小100ETF,医药ETF,证券ETF,环保ETF,恒生ETF,H股ETF,标普500ETF,纳指ETF,军工ETF,银行ETF,传媒ETF,国债ETF,十年国债ETF
2023-12-18,0.5705263157894738,0.9825997952917093,1.1357954545454545,1.1508401719421648,0.9416800428036383,0.850767754318618,0.9044715447154472,1.2600619195046439,0.8812260536398467,0.8849206349206349,0.863784665579119,0.732943469785575,2.274089935760171,3.5457227138643064,0.9200394866732479,1.031031031031031,0.7892107892107894,1.1755645465635722,1.2454391025963192
2023-12-19,0.5642105263157895,0.9805527123848515,1.1363636363636365,1.1520125048847205,0.9406099518459069,0.8546065259117082,0.90534262485482,1.2476780185758514,0.8793103448275862,0.8859126984126984,0.8588907014681892,0.7300194931773879,2.2855103497501785,3.566371681415929,0.9170779861796645,1.0290290290290292,0.8011988011988014,1.1754504524271332,1.2455597213706313
2023-12-20,0.5536842105263159,0.9856704196519959,1.127556818181818,1.1469323954669792,0.9299090422685928,0.842130518234165,0.8948896631823461,1.2414860681114552,0.8553639846743295,0.8869047619047619,0.8621533442088091,0.7309941520467836,2.2969307637401855,3.5870206489675516,0.8963474827245805,1.027027027027027,0.7722277722277723,1.1746517934720602,1.2450973494024344
2023-12-21,0.5610526315789475,0.9887410440122825,1.1363636363636365,1.1570926143024618,0.9320492241840557,0.8574856046065259,0.9015679442508711,1.2538699690402477,0.8553639846743295,0.9047619047619048,0.863784665579119,0.732943469785575,2.266952177016417,3.5398230088495573,0.9042448173741363,1.034034034034034,0.7822177822177824,1.1750818406017147,1.2456501854513655
2023-12-22,0.5547368421052632,0.9293756397134084,1.138068181818182,1.1602188354826102,0.9293739967897272,0.8541266794625719,0.8960511033681765,1.2476780185758514,0.8524904214559387,0.9117063492063492,0.8499184339314846,0.7192982456140351,2.2798001427551746,3.5575221238938055,0.9210266535044423,1.034034034034034,0.7092907092907094,1.1766352761516925,1.2465749293877593
2023-12-25,0.5494736842105263,0.9447287615148414,1.140625,1.160609613130129,0.9283039058319957,0.8555662188099807,0.8995354239256678,1.2507739938080495,0.8477011494252873,0.9156746031746033,0.8556280587275693,0.7222222222222222,2.2840827980014278,3.56047197640118,0.9338598223099704,1.035035035035035,0.7062937062937064,1.17758313513134,1.2476001889694133
2023-12-26,0.54,0.9426816786079837,1.1349431818181819,1.1570926143024618,0.9202782236490101,0.8450095969289827,0.8914053426248548,1.2414860681114552,0.8371647509578544,0.9117063492063492,0.8523654159869494,0.7192982456140351,2.291220556745182,3.584070796460177,0.9239881539980258,1.031031031031031,0.6983016983016983,1.1784783352787844,1.2481831797119223
2023-12-27,0.5410526315789475,0.9508700102354146,1.1377840909090908,1.1582649472450175,0.9229534510433387,0.8459692898272552,0.8945993031358885,1.2476780185758514,0.8448275862068966,0.9107142857142857,0.865415986949429,0.7319688109161793,2.2955032119914347,3.5958702064896753,0.9230009871668313,1.036036036036036,0.6903096903096904,1.1796105001711412,1.249168233035472
2023-12-28,0.5547368421052632,0.9713408393039917,1.1616477272727275,1.1785853849159826,0.9406099518459069,0.8795585412667946,0.9152148664343787,1.2693498452012382,0.8639846743295019,0.9553571428571428,0.8792822185970637,0.7495126705653021,2.291220556745182,3.5870206489675516,0.9368213228035539,1.045045045045045,0.7002997002997003,1.1806549003431601,1.249168233035472
2023-12-29,0.5536842105263159,0.9611054247697032,1.1644886363636364,1.1789761625635014,0.9481005885500268,0.8838771593090211,0.9262485481997678,1.2724458204334363,0.8639846743295019,0.9513888888888888,0.8752039151712887,0.7446393762183235,2.28836545324768,3.578171091445428,0.947680157946693,1.043043043043043,0.7212787212787213,1.181690524043145,1.2514398866183523
2024-01-02,0.5431578947368422,0.9570112589559878,1.1514204545454545,1.1680343884329816,0.9443552701979667,0.8666026871401151,0.9137630662020906,1.2600619195046439,0.853448275862069,0.939484126984127,0.867862969004894,0.7378167641325536,2.294075660242684,3.5693215339233038,0.9536031589338599,1.043043043043043,0.7162837162837163,1.1807163356473964,1.2537316433302845
2024-01-03,0.5442105263157895,0.9529170931422724,1.1485795454545455,1.1699882766705745,0.9432851792402354,0.8574856046065259,0.9036004645760743,1.2538699690402477,0.8544061302681992,0.941468253968254,0.8646003262642741,0.7358674463937622,2.276945039257673,3.5132743362831858,0.9437314906219152,1.047047047047047,0.7242757242757243,1.1804091591262145,1.2505251942464846
2024-01-04,0.5378947368421053,0.9600818833162743,1.1400568181818183,1.1629542790152403,0.9357945425361156,0.8416506717850287,0.8931475029036005,1.2414860681114552,0.846743295019157,0.9275793650793651,0.8646003262642741,0.7378167641325536,2.2683797287651677,3.495575221238938,0.932872655478776,1.0490490490490492,0.7172827172827173,1.181313135745693,1.2530179822489371
2024-01-05,0.5347368421052632,0.9457523029682703,1.1352272727272728,1.158655724892536,0.9234884965222043,0.8291746641074855,0.8853077816492451,1.21671826625387,0.8400383141762452,0.9166666666666667,0.8613376835236543,0.732943469785575,2.2583868665239115,3.469026548672566,0.9032576505429418,1.0590590590590592,0.6993006993006994,1.1825155124143196,1.2566164423492516
2024-01-08,0.5263157894736842,0.925281473899693,1.121875,1.148886283704572,0.9020866773675762,0.8152591170825336,0.8690476190476191,1.2043343653250773,0.8237547892720306,0.9067460317460317,0.8442088091353996,0.7173489278752436,2.2612419700214135,3.4778761061946897,0.8766041461006912,1.0510510510510511,0.6913086913086913,1.1822171123651715,1.2547367997828862
